Phoenix	Singapore
#=====================
0.1	0	0.0117933723196881
0.2	0	0.0153021442495127
0.3	0	0.0226120857699805
0.4	0	0.00909090909090909
0.5	0	0.0133333333333333
0.6	0	0.0154775828460039
0.7	0	0.00894736842105263
0.8	0	0.012962962962963
0.9	0	0.0173489278752437
