1	0.87	0.875	0.7225	0.655
2	0.810782557	0.831097153	0.688486046	0.65027055
3	0.784054802	0.781457157	0.706687405	0.645778534
4	0.77781049	0.752154671	0.725371173	0.649398302
5	0.771384261	0.728013065	0.713716183	0.645699851
6	0.75828757	0.717869974	0.703063658	0.643049682
7	0.741307966	0.708870748	0.70827137	0.639979873
8	0.746939388	0.702259918	0.714082686	0.637258124
9	0.744925394	0.70595881	0.714507673	0.63651624
10	0.746641355	0.714473349	0.715406375	0.637007117
