1	0.731145279	0.409631636	0.766231081
2	0.783016569	0.620841463	0.767036606
3	0.806513606	0.680709401	0.786414846
4	0.815945671	0.717968457	0.784017122
5	0.823211523	0.749455995	0.790348396
6	0.828204684	0.752852587	0.793417299
7	0.829054201	0.765375809	0.790646435
8	0.842594245	0.768916736	0.78242213
9	0.847090649	0.770822465	0.787099837
10	0.845792461	0.772176113	0.789357774
