1	0	0	0
2	0.112354877	0.174782774	0.139433272
3	0.111653234	0.17204296	0.122786525
4	0.103459696	0.183220369	0.118793966
5	0.097103355	0.174668853	0.112109231
6	0.094072435	0.177746762	0.109352428
7	0.089782551	0.193154822	0.107753621
8	0.087459799	0.203958898	0.107074295
9	0.083513193	0.197508991	0.105056174
10	0.080607029	0.188968321	0.102994725
